referrer,views_total,views_unique
Google,2623,650
github.com,195,56
statics.teams.cdn.office.net,139,70
Bing,132,46
nebulalogger.com,120,62
jongpie.github.io,103,28
wintrust.atlassian.net,75,3
DuckDuckGo,52,10
trailhead.salesforce.com,28,14
search.brave.com,27,2
