referrer,views_total,views_unique
Google,2501,585
github.com,295,58
jongpie.github.io,259,29
Bing,124,36
linkedin.com,105,41
medium.com,96,5
DuckDuckGo,92,9
admin.salesforce.com,53,7
docs.flxbl.io,36,4
search.brave.com,34,4
