referrer,views_total,views_unique
Google,844,204
github.com,283,27
jongpie.github.io,276,14
github.com.mcas.ms,27,2
statics.teams.cdn.office.net,16,9
Bing,16,4
git.soma.salesforce.com,13,3
medium.com,11,5
e360management.lightning.force.com,7,2
DuckDuckGo,6,5
