referrer,views_total,views_unique
Google,1298,370
github.com,308,63
jongpie.github.io,98,17
app.clickup.com,47,1
Bing,40,14
statics.teams.cdn.office.net,35,16
admin.salesforce.com,21,6
youtube.com,16,4
developer.salesforce.com,12,6
jamessimone.net,11,10
