referrer,views_total,views_unique
Google,1109,484
github.com,80,41
statics.teams.cdn.office.net,79,43
nebulalogger.com,50,38
taylormadegolf--dev01.sandbox.lightning.force.com,46,1
Bing,43,26
DuckDuckGo,27,5
chatgpt.com,26,5
jongpie.github.io,19,13
medium.com,15,8
