referrer,views_total,views_unique
Google,2091,665
github.com,223,55
nebulalogger.com,205,80
Bing,146,52
statics.teams.cdn.office.net,142,61
jongpie.github.io,99,32
medium.com,81,24
linkedin.com,79,39
rpotential.atlassian.net,57,2
kagi.com,36,2
