referrer,views_total,views_unique
Google,630,174
github.com,87,23
jamessimone.net,30,9
fastlanecrm.atlassian.net,25,1
confluence.iqos.ru,23,1
admin.salesforce.com,19,10
Bing,18,6
statics.teams.cdn.office.net,12,5
jira.roadscholar.org,9,1
youtube.com,7,3
