time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-02 00:00:00+00:00,30.0,18.0,113,29
2025-08-03 00:00:00+00:00,31.0,7.0,89,52
2025-08-04 00:00:00+00:00,31.0,13.0,702,196
2025-08-05 00:00:00+00:00,13.0,5.0,680,190
2025-08-06 00:00:00+00:00,27.0,15.0,530,196
2025-08-07 00:00:00+00:00,19.0,12.0,774,207
2025-08-08 00:00:00+00:00,17.0,11.0,621,172
2025-08-09 00:00:00+00:00,15.0,8.0,63,19
2025-08-10 00:00:00+00:00,13.0,7.0,90,43
2025-08-11 00:00:00+00:00,26.0,7.0,635,180
2025-08-12 00:00:00+00:00,41.0,13.0,4662,180
2025-08-13 00:00:00+00:00,24.0,16.0,919,209
2025-08-14 00:00:00+00:00,2.0,1.0,719,200
2025-08-15 00:00:00+00:00,,,339,130
