referrer,views_total,views_unique
Google,1564,559
nebulalogger.com,203,84
teams.public.onecdn.static.microsoft,200,84
github.com,124,41
be4you.sharepoint.com,87,2
Bing,59,28
jongpie.github.io,31,12
DuckDuckGo,22,9
resourceful-wolf-24zgfv-dev-ed.trailblaze.lightning.force.com,21,3
chatgpt.com,19,7
