referrer,views_total,views_unique
Google,2654,478
linkedin.com,515,331
github.com,274,49
com.linkedin.android,180,113
statics.teams.cdn.office.net,122,30
pablogonzalez.io,76,5
jongpie.github.io,56,19
youtube.com,32,9
jamessimone.net,28,10
Bing,26,7
