referrer,views_total,views_unique
Google,1504,398
github.com,115,30
nebulalogger.com,103,49
Bing,100,27
statics.teams.cdn.office.net,73,29
curious-wolf-4r25de-dev-ed.trailblaze.lightning.force.com,58,2
jongpie.github.io,52,12
trailhead.salesforce.com,37,8
medium.com,24,9
youtube.com,24,5
