referrer,views_total,views_unique
Google,1110,276
github.com,135,48
linkedin.com,95,21
DuckDuckGo,51,11
admin.salesforce.com,35,13
statics.teams.cdn.office.net,31,10
jamessimone.net,31,10
jongpie.github.io,28,12
com.linkedin.android,21,16
Bing,19,7
