time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-01 00:00:00+00:00,4,4,375,114
2023-09-02 00:00:00+00:00,5,5,83,29
2023-09-03 00:00:00+00:00,4,4,49,19
2023-09-04 00:00:00+00:00,4,4,729,120
2023-09-05 00:00:00+00:00,15,6,946,173
2023-09-06 00:00:00+00:00,16,11,516,157
2023-09-07 00:00:00+00:00,7,5,912,128
2023-09-08 00:00:00+00:00,3,3,683,129
2023-09-09 00:00:00+00:00,3,3,63,17
2023-09-10 00:00:00+00:00,7,6,373,33
2023-09-11 00:00:00+00:00,10,9,652,114
2023-09-12 00:00:00+00:00,10,7,723,141
2023-09-13 00:00:00+00:00,12,8,785,152
2023-09-14 00:00:00+00:00,4,4,1258,158
