referrer,views_total,views_unique
Google,1100,333
github.com,207,53
jongpie.github.io,77,16
statics.teams.cdn.office.net,54,25
Bing,49,11
jamessimone.net,48,5
admin.salesforce.com,33,16
developer.salesforce.com,21,9
DuckDuckGo,16,1
panzetas-dev-ed.lightning.force.com,12,1
