referrer,views_total,views_unique
Google,1299,329
github.com,219,63
toast--sonicdevfr.sandbox.lightning.force.com,50,1
statics.teams.cdn.office.net,45,20
linkedin.com,43,26
Bing,37,9
admin.salesforce.com,36,14
jongpie.github.io,31,12
com.linkedin.android,19,11
jamessimone.net,15,6
