referrer,views_total,views_unique
Google,1383,377
github.com,483,46
jongpie.github.io,105,12
statics.teams.cdn.office.net,50,19
jamessimone.net,34,11
support.yamnet.com,34,4
Bing,23,10
medium.com,17,3
wsrnz.atlassian.net,15,3
admin.salesforce.com,11,7
