time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-01 00:00:00+00:00,8,5,183,39
2025-02-02 00:00:00+00:00,6,5,65,26
2025-02-03 00:00:00+00:00,19,10,635,187
2025-02-04 00:00:00+00:00,10,8,849,208
2025-02-05 00:00:00+00:00,26,10,732,211
2025-02-06 00:00:00+00:00,17,12,876,197
2025-02-07 00:00:00+00:00,7,4,543,162
2025-02-08 00:00:00+00:00,8,5,129,34
2025-02-09 00:00:00+00:00,5,3,87,41
2025-02-10 00:00:00+00:00,6,5,679,162
2025-02-11 00:00:00+00:00,6,4,628,180
2025-02-12 00:00:00+00:00,9,5,668,178
2025-02-13 00:00:00+00:00,4,4,807,228
2025-02-14 00:00:00+00:00,15,7,598,155
