referrer,views_total,views_unique
Google,1297,524
statics.teams.cdn.office.net,121,54
github.com,94,42
Bing,61,36
nebulalogger.com,43,26
DuckDuckGo,32,14
jongpie.github.io,31,14
chatgpt.com,11,7
medium.com,10,6
dev.azure.com,10,4
