time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-03 00:00:00+00:00,15,6,697,194
2026-02-04 00:00:00+00:00,114,18,592,204
2026-02-05 00:00:00+00:00,33,14,511,214
2026-02-06 00:00:00+00:00,26,15,378,149
2026-02-07 00:00:00+00:00,22,13,51,28
2026-02-08 00:00:00+00:00,27,12,79,43
2026-02-09 00:00:00+00:00,36,17,527,195
2026-02-10 00:00:00+00:00,34,19,532,158
2026-02-11 00:00:00+00:00,107,21,555,206
2026-02-12 00:00:00+00:00,126,28,444,181
2026-02-13 00:00:00+00:00,65,26,1934,141
2026-02-14 00:00:00+00:00,29,14,63,37
2026-02-15 00:00:00+00:00,32,16,123,39
2026-02-16 00:00:00+00:00,27,17,306,106
