referrer,views_total,views_unique
Google,2904,717
github.com,207,64
statics.teams.cdn.office.net,162,77
Bing,140,50
nebulalogger.com,120,63
jongpie.github.io,108,33
DuckDuckGo,59,12
trailhead.salesforce.com,52,19
linkedin.com,41,18
search.brave.com,28,3
